query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/union-savings-bank-torrington?osq=Union Savings Bank,Union Savings Bank,1,"Horrible customer service. Had to close my account and move my funds to another bank. When I brought an issue which had cost me a lot of time and money , I was told by their branch manager Sara that their employees training issue is now my problem , as I am out the time and money.",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",02/15/2023 06:22:08,1676442128,Hjj7StvPApFtyAjqaHXobw,B Z.,0,0,19,"Torrington, CT",,FrFiZGdgjHWEcnva3y2yIQ,https://www.yelp.com/user_details?userid=FrFiZGdgjHWEcnva3y2yIQ,,,,,
