query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/savings-bank-of-danbury-new-fairfield?osq=Savings Bank of Danbury,Savings Bank of Danbury,5,"The staff is very friendly and helpful, kept very clean been using this bank for over 30 years.",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",01/19/2018 18:25:25,1516386325,V5V7u3VXStN47tVDe68koQ,Kara D.,59,6,5,"New Fairfield, CT",https://s3-media0.fl.yelpcdn.com/photo/jLH-C59ytMZLMiB8y1rOuA/180s.jpg,Ipfv8N4FSwpI3Z5XATLQzw,https://www.yelp.com/user_details?userid=Ipfv8N4FSwpI3Z5XATLQzw,,,,,
