query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/chelsea-groton-bank-norwich-2?osq=Chelsea Groton Bank,Chelsea Groton Bank,1,"Never ever stopping by this bank, i went to cash out my check and how i receive 100 dollar's short from my payment i was so mad  they keept on that it was not their fault that the girl had gave me the exact amount im like really, she must not know how to count because i was missing $100.00.... and after 30 to 40 min later they realize they were over 100 dollars smh, i was this close to call the cops",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",05/15/2018 18:05:39,1526407539,KeOs1h_RzdggIbfgHkcncQ,Yohana F.,3,0,13,"Norwich, CT",https://s3-media0.fl.yelpcdn.com/photo/toFxPOj0ClUxAuOsWF8MUg/180s.jpg,D9Da3qiiyxLYSVOCwXqicQ,https://www.yelp.com/user_details?userid=D9Da3qiiyxLYSVOCwXqicQ,,,,,
