query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/torrington-savings-bank-torrington-4?osq=Torrington Savings Bank,Torrington Savings Bank,2,"I do not use this bank- my boyfriend does. I often go here to deposit money for him and I always use the drive thru. One day i waited 15 minutes and there was only 2 cars in front of me.... slowest service I've ever received. The people who work here are nice, but the service takes forever.",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",12/11/2012 01:47:39,1355190459,QMmlVZ66X2_izBwNbKYKEQ,Amber P.,169,0,3,"Torrington, CT",https://s3-media0.fl.yelpcdn.com/photo/nPEuIkI7qcSwi05fvz9b_A/180s.jpg,8-N7REufEI_iOZ6vTfaXJg,https://www.yelp.com/user_details?userid=8-N7REufEI_iOZ6vTfaXJg,,,,,
