query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/union-savings-bank-new-milford-2?osq=Union Savings Bank,Union Savings Bank,3,"Large Union savings Bank, easy to get to.  However, they charge you $5 to cash a check if you do not have an account with them.  While a one time deal is no big deal it does add up when you cash a check with them every week.  

It doesn't pay for us to open an account here because we live in a town without a USB, but my husbands company uses USB for payroll.",[],"{'helpful': 1, 'thanks': 0, 'love_this': 1, 'oh_no': 0}",07/09/2015 00:37:37,1436402257,fL9Cr3Vt3LrIkjBC3_-fUQ,Amanda M.,439,369,260,"Waterbury, CT",https://s3-media0.fl.yelpcdn.com/photo/SBe2XSAi61JO2wjkV4GQjQ/180s.jpg,LIklCQJhth87sBBxmBGxgg,https://www.yelp.com/user_details?userid=LIklCQJhth87sBBxmBGxgg,,,,,
