query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/guilford-savings-bank-old-saybrook?osq=Guilford Savings Bank,Guilford Savings Bank,1,"If you are looking for traditional ,community oriented ,helpful friendly communicating banking do NOT bank here.My parents selected this bank to mortgage our home .After making months of timely payments my parents were hit by an unexpected changes and quickly fell behind in our home mrtg payments.My parents have asked GSb to work with them  to keep their home and  to resume mrtg payments.My parents managed to obtain  little more than 90% of the mortgage arrearage .This bank chooses to put us out of our house instead of forgiving the less than 10% or some of the fees or working with them on the little less than 10% shy of the arrearage  to keep our home.The GSB will gladly take your business your money AND YOUR HOME.My parents have yet been offered any workable solution .",[],"{'helpful': 1, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",09/27/2011 00:39:57,1317083997,v0eZ4lUpxVg_XTzj49fKdA,jason d.,0,0,1,"Old Saybrook, CT",,mo3CgQOQQwn6JxLcUM-Hvg,https://www.yelp.com/user_details?userid=mo3CgQOQQwn6JxLcUM-Hvg,,,,,
