query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/northwest-community-bank-simsbury-3?osq=Northwest Community Bank,Northwest Community Bank,5,"So glad to have a NWCB so close! Love this bank, I've been a customer for over 10 years and plan to do so for as long as I'm able. Would recommend to any new customer or young adult who is looking for their first checking or savings account locally.",[],"{'helpful': 2, 'thanks': 0, 'love_this': 1, 'oh_no': 0}",06/13/2021 18:59:48,1623610788,Xq8EAwXZz2eTYkflKP0-WA,Joe B.,588,5723,980,"Hartford, CT",https://s3-media0.fl.yelpcdn.com/photo/ZinEmwRHApQCRFFHHqUbSA/180s.jpg,Eaxw-hkE9NiMtrG5DQHpSw,https://www.yelp.com/user_details?userid=Eaxw-hkE9NiMtrG5DQHpSw,,,,,
