query,business_name,review_rating,review_text,review_photos,review_tags,datetime_utc,timestamp,review_id,author_title,author_friend_count,author_photo_count,author_reviews_count,author_location,author_image,author_id,author_url,owner_reply,owner_reply_title,owner_reply_datetime_utc,owner_reply_timestamp,next_page_cursor
https://www.yelp.com/biz/liberty-bank-marlborough?osq=Liberty Bank,Liberty Bank,4,"I have been a Liberty Bank customer for over 20 years.  The customer service has always been excellent and for personal banking, I like the account options.  We live in Hebron so we have plenty of branches nearby with both Colchester and Marlborough offices being within 15 minutes.  Their online services have kept up with technology improvements, I absolutely loved it when they introduced digital check deposits through the mobile app.   Highly recommended!",[],"{'helpful': 0, 'thanks': 0, 'love_this': 0, 'oh_no': 0}",04/21/2019 14:25:01,1555856701,-VpMdwvWDG7894AnR3bLQg,Shellene O.,122,114,395,"Hebron, CT",https://s3-media0.fl.yelpcdn.com/photo/Hrj9xHIcNCoJRSF6mI6IRw/180s.jpg,znHduzT2wfRepY4_UO_i2Q,https://www.yelp.com/user_details?userid=znHduzT2wfRepY4_UO_i2Q,,,,,
