place_id,name,address
ChIJq_7szUB45okRNqP-1-_RPJA,Jewett City Savings Bank,"111 Main St, Jewett City, CT 06351, United States"
ChIJD3RvMOco5IkR7gFn3lgIveY,Jewett City Savings Bank,"560 Hartford Pike, Dayville, CT 06241, United States"
ChIJIUpYFdjU5YkRGQ9ISg1wYtE,Jewett City Savings Bank,"48 Norwich Rd, Plainfield, CT 06374, United States"
ChIJY9JZSiwq5IkRkIR31E13J_o,Jewett City Savings Bank,"490 Providence Rd, Brooklyn, CT 06234, United States"
ChIJfThNH0J25okRKI8PeExm76M,Jewett City Savings Bank,"353 CT-165, Preston, CT 06365, United States"
ChIJXUqzo1fn5YkRRFK-r6OZ1fk,Jewett City Savings Bank,"46 W Broad St, Pawcatuck, CT 06379, United States"
ChIJo3ea-eYn5IkRUyJpn0kMm2g,Jewett City Savings Bank,"233a Kennedy Dr, Putnam, CT 06260, United States"
